Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-04-01 07:00:00,48.86666666666667,59.63333333333333,48.13333333333333,48.36666666666667,40.766666666666666,41.46666666666667,39.5,33.1,34.6551724137931,32.827586206896555,28.733333333333334,26.0,55.36666666666667
2016-04-01 08:00:00,55.6,62.8,50.93333333333333,48.333333333333336,47.7,47.2,40.63333333333333,34.4,38.58620689655172,39.275862068965516,31.633333333333333,24.966666666666665,54.86666666666667
2016-04-01 09:00:00,55.63333333333333,64.46666666666667,52.666666666666664,49.4,50.9,45.6,46.3,35.266666666666666,42.833333333333336,39.58620689655172,26.866666666666667,26.1,49.9
2016-04-01 10:00:00,59.46666666666667,61.8,51.766666666666666,49.2,46.4,42.56666666666667,50.1,30.2,43.93333333333333,43.10344827586207,25.466666666666665,21.0,45.266666666666666
2016-04-01 11:00:00,65.86666666666666,61.7,53.3,52.833333333333336,44.96666666666667,42.86666666666667,51.5,31.275862068965516,47.46666666666667,45.035714285714285,24.9,22.766666666666666,45.58620689655172
2016-04-01 12:00:00,70.26666666666667,65.5,54.1,54.5,49.63333333333333,41.96666666666667,55.96666666666667,31.17241379310345,50.6,41.766666666666666,22.933333333333334,19.0,41.1
2016-04-01 13:00:00,68.76666666666667,66.96666666666667,55.06666666666667,56.56666666666667,54.333333333333336,47.6,57.233333333333334,31.233333333333334,55.46666666666667,46.06666666666667,22.0,20.0,42.7
2016-04-01 14:00:00,69.5,68.7,56.3,57.733333333333334,56.86206896551724,48.03333333333333,59.53333333333333,30.6,56.36666666666667,50.0,23.033333333333335,25.766666666666666,43.93333333333333
2016-04-01 15:00:00,71.36666666666666,69.8,56.06666666666667,58.0,55.03333333333333,49.86666666666667,60.36666666666667,30.966666666666665,55.333333333333336,51.172413793103445,30.0,29.5,46.0
2016-04-01 16:00:00,68.96666666666667,70.06666666666666,56.233333333333334,58.833333333333336,56.86666666666667,50.93333333333333,60.5,31.4,56.06666666666667,51.96551724137931,27.6,32.03333333333333,47.5
2016-04-01 17:00:00,66.26666666666667,71.0,55.43333333333333,57.6,59.733333333333334,49.0,60.46666666666667,31.266666666666666,60.46666666666667,52.310344827586206,33.766666666666666,32.13333333333333,48.46666666666667
2016-04-01 18:00:00,63.233333333333334,67.8,55.53333333333333,56.6,56.833333333333336,44.333333333333336,60.6,29.066666666666666,58.03333333333333,46.55172413793103,32.63333333333333,27.633333333333333,44.93333333333333
2016-04-01 19:00:00,59.4,63.733333333333334,55.1,55.03333333333333,54.766666666666666,42.9,59.166666666666664,27.866666666666667,51.43333333333333,42.241379310344826,31.666666666666668,33.7,40.96666666666667
2016-04-01 20:00:00,56.03333333333333,62.1,53.6,53.96666666666667,52.43333333333333,43.0,57.233333333333334,24.6,47.241379310344826,41.13793103448276,31.366666666666667,38.2,45.36666666666667
2016-04-01 21:00:00,53.1,60.03333333333333,53.43333333333333,53.2,53.6,46.166666666666664,50.06666666666667,29.0,44.58620689655172,39.275862068965516,33.53333333333333,45.833333333333336,52.46666666666667
2016-04-01 22:00:00,56.93333333333333,61.166666666666664,53.666666666666664,52.46666666666667,59.0,48.03333333333333,47.13333333333333,28.2,41.55172413793103,39.172413793103445,36.13333333333333,45.833333333333336,53.5
