Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-04-24 16:00:00,52,103.0,57,57.0,50.0,54,63.0,21,59.0,56,77.0,58.0,25.0
2017-04-24 17:00:00,54,95.0,59,61.0,51.0,47,64.0,19,65.0,53,79.0,57.0,39.0
2017-04-24 18:00:00,59,84.0,58,59.0,53.0,51,59.0,19,73.0,52,71.0,55.0,43.0
2017-04-24 19:00:00,58,74.0,57,58.0,55.0,53,55.0,15,56.0,52,78.0,53.0,44.0
2017-04-24 20:00:00,51,74.0,45,50.0,53.0,57,57.0,16,61.0,48,61.0,58.0,41.0
2017-04-24 21:00:00,50,62.0,43,37.0,55.0,57,43.0,20,64.0,52,73.0,60.0,37.0
2017-04-24 22:00:00,37,57.0,39,34.0,62.0,57,31.0,15,75.0,68,53.0,70.0,41.0
2017-04-24 23:00:00,33,52.0,51,33.0,61.0,56,29.0,16,62.0,68,21.0,55.0,41.0
2017-04-25 00:00:00,33,43.0,49,33.0,48.0,41,26.0,16,32.0,45,21.0,24.0,33.0
2017-04-25 01:00:00,26,49.0,51,22.0,47.0,26,22.0,11,16.0,23,11.0,10.0,25.0
2017-04-25 02:00:00,11,57.0,57,36.0,29.0,17,20.0,9,10.0,12,7.0,11.0,12.0
2017-04-25 03:00:00,27,52.0,54,53.0,15.0,18,27.0,9,8.0,12,9.0,11.0,8.0
2017-04-25 04:00:00,16,56.0,56,55.0,17.0,10,37.0,9,13.0,8,4.0,10.0,7.0
2017-04-25 05:00:00,18,52.0,56,56.0,28.0,22,49.0,10,12.0,21,17.0,12.0,12.0
2017-04-25 06:00:00,36,44.0,52,54.0,23.0,31,57.0,10,20.0,38,19.0,13.0,18.0
2017-04-25 07:00:00,26,56.0,52,57.0,35.0,27,56.0,12,26.0,33,22.0,23.0,25.0
2017-04-25 08:00:00,38,61.0,47,53.0,51.0,38,49.0,12,24.0,33,33.0,32.0,27.0
2017-04-25 09:00:00,23,59.0,47,54.0,24.0,28,50.0,14,28.0,39,38.0,24.0,31.0
2017-04-25 10:00:00,23,44.0,43,54.0,19.0,24,51.0,17,25.0,41,42.0,26.0,16.0
2017-04-25 11:00:00,30,43.0,37,52.0,28.0,34,54.0,19,23.0,35,36.0,30.0,10.0
2017-04-25 12:00:00,51,55.0,50,54.0,26.0,33,56.0,22,19.0,36,55.0,46.0,18.0
2017-04-25 13:00:00,71,70.0,54,52.0,29.0,51,55.0,46,19.0,50,65.0,54.0,20.0
2017-04-25 14:00:00,71,62.0,49,52.0,54.0,65,52.0,48,34.0,53,50.0,52.0,34.0
2017-04-25 15:00:00,72,68.0,51,53.0,64.0,66,50.0,50,54.0,56,41.0,56.0,30.0
2017-04-25 16:00:00,66,67.0,52,52.0,73.0,60,45.0,47,59.0,57,35.0,55.0,28.0
2017-04-25 17:00:00,57,58.0,45,50.0,74.0,52,45.0,41,53.0,45,44.0,52.0,40.0
2017-04-25 18:00:00,51,74.0,49,54.0,54.0,22,56.0,32,34.0,58,75.0,37.0,42.0
2017-04-25 19:00:00,41,73.0,61,54.0,34.0,39,56.0,29,52.0,71,66.0,45.0,35.0
2017-04-25 20:00:00,71,60.0,42,50.0,44.0,37,53.0,18,46.0,58,65.0,37.0,43.0
2017-04-25 21:00:00,68,52.0,48,43.0,31.0,22,55.0,18,36.0,29,56.0,30.0,35.0
2017-04-25 22:00:00,56,41.0,46,41.0,24.0,18,53.0,13,22.0,29,46.0,15.0,21.0
2017-04-25 23:00:00,52,43.0,47,42.0,19.0,13,51.0,11,12.0,51,41.0,13.0,13.0
2017-04-26 00:00:00,33,52.0,53,45.0,16.0,10,50.0,24,4.0,40,26.0,18.0,8.0
2017-04-26 01:00:00,18,54.0,56,54.0,9.0,11,55.0,21,20.0,18,12.0,21.0,5.0
2017-04-26 02:00:00,16,55.0,57,55.0,13.0,6,54.0,20,16.0,13,14.0,20.0,13.0
2017-04-26 03:00:00,18,55.0,54,54.0,10.0,9,50.0,23,3.0,12,13.0,22.0,16.0
2017-04-26 04:00:00,25,53.0,61,59.0,15.0,16,55.0,20,6.0,27,12.0,27.0,16.0
2017-04-26 05:00:00,15,50.0,61,59.0,24.0,12,59.0,31,9.0,24,16.0,26.0,19.0
2017-04-26 06:00:00,42,78.0,55,56.0,33.0,27,61.0,28,21.0,33,70.0,30.0,25.0
2017-04-26 07:00:00,52,81.0,54,53.0,57.0,59,59.0,19,51.0,40,79.0,54.0,26.0
2017-04-26 08:00:00,53,77.0,45,56.0,52.0,41,56.0,19,46.0,45,77.0,45.0,37.0
2017-04-26 09:00:00,44,80.0,49,54.0,39.0,33,56.0,21,36.0,31,76.0,31.0,18.0
2017-04-26 10:00:00,47,71.0,47,48.0,27.0,29,56.0,14,25.0,42,32.0,23.0,15.0
2017-04-26 11:00:00,53,63.0,52,53.0,23.0,38,56.0,10,58.0,23,61.0,28.0,22.0
2017-04-26 12:00:00,33,53.0,55,53.0,24.0,54,59.0,8,33.0,24,56.0,22.0,14.0
2017-04-26 13:00:00,37,66.0,55,51.0,27.0,23,62.0,10,23.0,27,52.0,23.0,19.0
2017-04-26 14:00:00,40,65.0,57,56.0,25.0,22,63.0,38,15.0,36,64.0,24.0,11.0
2017-04-26 15:00:00,39,74.0,56,56.0,38.0,30,65.0,48,12.0,61,60.0,24.0,11.0
2017-04-26 16:00:00,32,69.0,58,49.0,63.0,15,65.0,48,25.0,64,64.0,40.0,19.0
2017-04-26 17:00:00,53,72.0,63,64.0,57.0,46,65.0,35,45.0,56,58.0,27.0,38.0
2017-04-26 18:00:00,54,87.0,65,65.0,53.0,46,65.0,35,41.0,58,64.0,33.0,33.0
2017-04-26 19:00:00,54,85.0,62,63.0,52.0,47,63.0,28,42.0,60,59.0,31.0,32.0
2017-04-26 20:00:00,46,85.0,61,61.0,52.0,41,63.0,22,36.0,58,54.0,31.0,30.0
2017-04-26 21:00:00,45,53.0,60,62.0,37.0,41,61.0,14,33.0,55,54.0,18.0,35.0
2017-04-26 22:00:00,28,49.0,54,58.0,27.0,31,58.0,13,21.0,48,24.0,21.0,32.0
2017-04-26 23:00:00,22,52.0,58,59.0,20.0,26,59.0,12,21.0,52,26.0,20.0,22.0
2017-04-27 00:00:00,38,57.0,57,59.0,19.0,27,59.0,12,20.0,45,26.0,20.0,27.0
2017-04-27 01:00:00,24,57.0,59,60.0,20.0,27,58.0,11,24.0,36,20.0,19.0,9.0
2017-04-27 02:00:00,30,57.0,61,61.0,18.0,22,58.0,10,21.0,27,14.0,16.0,18.0
2017-04-27 03:00:00,24,57.0,55,61.0,25.0,18,58.0,9,10.0,24,16.0,15.0,14.0
2017-04-27 04:00:00,24,51.0,59,58.0,19.0,17,58.0,10,18.0,23,15.0,16.0,21.0
2017-04-27 05:00:00,14,47.0,58,56.0,14.0,25,57.0,10,14.0,33,15.0,17.0,17.0
2017-04-27 06:00:00,30,75.0,54,52.0,33.0,36,55.0,15,26.0,47,47.0,41.0,19.0
2017-04-27 07:00:00,40,78.0,52,48.0,39.0,44,55.0,14,27.0,57,58.0,37.0,24.0
2017-04-27 08:00:00,39,72.0,55,51.0,33.0,52,57.0,15,55.0,54,69.0,31.0,19.0
2017-04-27 09:00:00,41,89.0,55,53.0,25.0,54,59.0,26,74.0,53,77.0,53.0,18.0
2017-04-27 10:00:00,53,98.0,56,54.0,58.0,58,61.0,19,77.0,58,77.0,44.0,19.0
2017-04-27 11:00:00,56,92.0,59,60.0,55.0,58,62.0,22,65.0,57,76.0,46.0,30.0
2017-04-27 12:00:00,55,84.0,57,57.0,50.0,21,60.0,22,55.0,34,80.0,43.0,36.0
2017-04-27 13:00:00,58,81.0,58,60.0,37.0,52,64.0,26,33.0,27,75.0,51.0,18.0
2017-04-27 14:00:00,56,85.0,61,63.0,48.0,40,61.0,48,71.0,24,81.0,42.0,10.0
2017-04-27 15:00:00,55,76.0,61,63.0,50.0,47,59.0,50,65.0,52,67.0,22.0,21.0
2017-04-27 16:00:00,61,61.0,57,61.0,59.0,70,63.0,24,32.0,75,75.0,18.0,21.0
2017-04-27 17:00:00,59,58.0,61,62.0,61.0,47,65.0,15,33.0,43,63.0,36.0,24.0
2017-04-27 18:00:00,61,79.0,58,61.0,49.0,32,65.0,10,39.0,34,71.0,53.0,21.0
2017-04-27 19:00:00,50,60.0,61,60.0,35.0,31,64.0,12,52.0,28,70.0,46.0,31.0
2017-04-27 20:00:00,48,65.0,55,62.0,43.0,29,60.0,15,60.0,36,69.0,37.0,27.0
2017-04-27 21:00:00,35,67.0,45,50.0,71.0,46,44.0,12,62.0,47,68.0,57.0,31.0
2017-04-27 22:00:00,31,47.0,56,45.0,70.0,64,35.0,46,75.0,68,44.0,40.0,47.0
2017-04-27 23:00:00,24,50.0,56,46.0,40.0,62,29.0,20,68.0,75,35.0,26.0,32.0
2017-04-28 00:00:00,29,48.0,53,46.0,30.0,53,29.0,15,66.0,51,31.0,36.0,30.0
2017-04-28 01:00:00,28,50.0,54,48.0,26.0,38,26.0,20,57.0,42,19.0,30.0,29.0
2017-04-28 02:00:00,28,41.0,53,50.0,24.0,35,45.0,32,46.0,33,22.0,29.0,17.0
2017-04-28 03:00:00,18,40.0,47,33.0,19.0,24,49.0,37,26.0,25,23.0,26.0,18.0
2017-04-28 04:00:00,24,42.0,47,52.0,28.0,21,46.0,42,17.0,23,26.0,28.0,18.0
2017-04-28 05:00:00,22,,46,41.0,15.0,26,44.0,42,13.0,24,23.0,29.0,10.0
2017-04-28 06:00:00,33,,41,33.0,25.0,30,41.0,41,19.0,39,55.0,34.0,14.0
2017-04-28 07:00:00,44,,35,43.0,42.0,52,40.0,36,44.0,58,57.0,33.0,22.0
2017-04-28 08:00:00,63,,52,50.0,41.0,65,38.0,42,79.0,61,72.0,33.0,39.0
2017-04-28 09:00:00,72,80.0,69,51.0,43.0,65,39.0,63,70.0,82,74.0,49.0,37.0
2017-04-28 10:00:00,97,94.0,75,50.0,38.0,78,48.0,68,82.0,83,78.0,60.0,36.0
2017-04-28 11:00:00,68,93.0,66,44.0,56.0,65,59.0,53,67.0,69,69.0,72.0,20.0
2017-04-28 12:00:00,54,83.0,56,37.0,65.0,50,59.0,54,67.0,71,74.0,55.0,33.0
2017-04-28 13:00:00,42,74.0,50,54.0,61.0,60,62.0,23,58.0,68,78.0,55.0,45.0
2017-04-28 14:00:00,31,68.0,52,57.0,60.0,56,62.0,17,62.0,68,76.0,53.0,40.0
2017-04-28 15:00:00,51,85.0,54,64.0,54.0,49,59.0,22,66.0,57,79.0,53.0,34.0
2017-04-28 16:00:00,51,77.0,53,65.0,55.0,42,63.0,19,65.0,52,84.0,57.0,14.0
2017-04-28 17:00:00,71,73.0,53,67.0,55.0,40,65.0,18,63.0,44,84.0,55.0,21.0
2017-04-28 18:00:00,84,62.0,57,65.0,53.0,33,65.0,16,60.0,41,89.0,51.0,20.0
2017-04-28 19:00:00,78,58.0,59,64.0,53.0,37,58.0,18,55.0,34,78.0,46.0,43.0
2017-04-28 20:00:00,64,59.0,62,48.0,57.0,44,51.0,23,52.0,51,28.0,60.0,53.0
2017-04-28 21:00:00,79,57.0,60,43.0,59.0,52,44.0,26,56.0,52,33.0,50.0,52.0
2017-04-28 22:00:00,87,52.0,56,41.0,59.0,51,29.0,27,69.0,48,23.0,40.0,43.0
2017-04-28 23:00:00,78,49.0,52,32.0,66.0,44,29.0,39,56.0,50,35.0,50.0,34.0
2017-04-29 00:00:00,75,49.0,50,55.0,58.0,33,25.0,33,39.0,42,29.0,47.0,23.0
2017-04-29 01:00:00,66,55.0,56,56.0,40.0,31,30.0,19,40.0,31,23.0,24.0,19.0
2017-04-29 02:00:00,62,54.0,55,54.0,34.0,28,46.0,16,23.0,22,23.0,19.0,9.0
2017-04-29 03:00:00,64,53.0,54,55.0,30.0,29,51.0,16,37.0,23,16.0,21.0,11.0
2017-04-29 04:00:00,59,53.0,54,55.0,26.0,22,53.0,15,28.0,16,14.0,19.0,25.0
2017-04-29 05:00:00,49,53.0,53,55.0,21.0,20,52.0,14,20.0,27,20.0,20.0,22.0
2017-04-29 06:00:00,53,52.0,53,55.0,18.0,24,53.0,17,25.0,35,25.0,26.0,24.0
2017-04-29 07:00:00,57,54.0,53,55.0,22.0,23,52.0,23,27.0,31,15.0,25.0,20.0
2017-04-29 08:00:00,60,56.0,54,55.0,27.0,17,53.0,26,29.0,26,19.0,30.0,22.0
2017-04-29 09:00:00,65,55.0,55,56.0,36.0,35,54.0,39,53.0,35,34.0,40.0,26.0
2017-04-29 10:00:00,68,56.0,56,58.0,50.0,32,56.0,49,56.0,43,37.0,47.0,40.0
2017-04-29 11:00:00,66,58.0,58,60.0,41.0,36,58.0,51,59.0,35,51.0,42.0,31.0
2017-04-29 12:00:00,67,59.0,58,60.0,51.0,44,59.0,52,66.0,58,42.0,53.0,36.0
2017-04-29 13:00:00,57,61.0,60,62.0,57.0,56,60.0,64,78.0,68,41.0,57.0,51.0
2017-04-29 14:00:00,45,60.0,60,61.0,52.0,41,60.0,52,61.0,56,22.0,23.0,37.0
2017-04-29 15:00:00,43,58.0,58,60.0,39.0,18,59.0,18,30.0,24,20.0,20.0,38.0
2017-04-29 16:00:00,40,57.0,57,59.0,28.0,13,58.0,15,18.0,24,20.0,20.0,41.0
2017-04-29 17:00:00,40,57.0,55,59.0,22.0,11,58.0,13,16.0,14,18.0,16.0,50.0
2017-04-29 18:00:00,43,57.0,55,59.0,27.0,6,58.0,10,7.0,6,19.0,13.0,22.0
2017-04-29 19:00:00,37,57.0,55,58.0,11.0,5,57.0,9,6.0,14,17.0,11.0,20.0
2017-04-29 20:00:00,39,56.0,54,58.0,19.0,5,56.0,8,4.0,14,15.0,10.0,46.0
2017-04-29 21:00:00,38,56.0,54,57.0,22.0,5,55.0,8,3.0,4,16.0,9.0,35.0
2017-04-29 22:00:00,48,53.0,52,56.0,15.0,6,55.0,8,2.0,6,15.0,8.0,25.0
2017-04-29 23:00:00,51,51.0,51,55.0,15.0,9,54.0,7,5.0,7,13.0,8.0,10.0
2017-04-30 00:00:00,55,50.0,50,54.0,13.0,7,53.0,11,6.0,15,14.0,7.0,2.0
2017-04-30 01:00:00,56,50.0,46,51.0,11.0,7,51.0,28,2.0,13,22.0,7.0,2.0
2017-04-30 02:00:00,58,45.0,43,47.0,7.0,7,48.0,25,3.0,10,33.0,8.0,3.0
2017-04-30 03:00:00,66,39.0,41,41.0,13.0,11,46.0,8,7.0,15,45.0,10.0,4.0
2017-04-30 04:00:00,38,50.0,39,43.0,14.0,24,42.0,17,22.0,31,44.0,14.0,9.0
2017-04-30 05:00:00,23,34.0,39,45.0,13.0,18,37.0,15,31.0,55,27.0,9.0,14.0
2017-04-30 06:00:00,17,36.0,43,46.0,10.0,15,37.0,7,14.0,32,14.0,9.0,10.0
2017-04-30 07:00:00,12,40.0,46,44.0,7.0,16,43.0,7,11.0,18,11.0,9.0,17.0
2017-04-30 08:00:00,23,44.0,50,45.0,15.0,12,47.0,8,8.0,15,14.0,12.0,14.0
2017-04-30 09:00:00,15,47.0,52,45.0,10.0,20,49.0,8,8.0,28,14.0,9.0,14.0
2017-04-30 10:00:00,11,46.0,53,46.0,9.0,14,51.0,8,10.0,20,15.0,9.0,22.0
2017-04-30 11:00:00,11,49.0,55,53.0,8.0,22,54.0,10,8.0,24,20.0,12.0,4.0
2017-04-30 12:00:00,21,46.0,55,56.0,17.0,21,57.0,10,5.0,30,27.0,18.0,11.0
2017-04-30 13:00:00,16,48.0,56,57.0,13.0,24,60.0,10,8.0,28,40.0,19.0,14.0
2017-04-30 14:00:00,20,49.0,59,56.0,17.0,33,62.0,11,11.0,37,40.0,13.0,16.0
2017-04-30 15:00:00,17,53.0,63,58.0,15.0,30,63.0,9,19.0,31,32.0,13.0,25.0
2017-04-30 16:00:00,36,56.0,63,62.0,18.0,21,64.0,10,26.0,29,48.0,12.0,6.0
2017-04-30 17:00:00,27,53.0,62,61.0,28.0,24,62.0,16,16.0,36,48.0,17.0,23.0
2017-04-30 18:00:00,32,54.0,62,60.0,40.0,22,62.0,23,8.0,32,48.0,20.0,23.0
2017-04-30 19:00:00,30,53.0,63,65.0,48.0,29,61.0,22,11.0,35,36.0,23.0,22.0
2017-04-30 20:00:00,35,47.0,59,64.0,36.0,41,55.0,18,10.0,40,34.0,25.0,20.0
2017-04-30 21:00:00,42,54.0,62,60.0,47.0,43,47.0,18,20.0,39,43.0,27.0,31.0
2017-04-30 22:00:00,50,54.0,62,60.0,47.0,52,52.0,23,49.0,49,37.0,31.0,48.0
2017-04-30 23:00:00,38,54.0,58,52.0,50.0,44,51.0,25,51.0,52,46.0,36.0,40.0
2017-05-01 00:00:00,49,50.0,57,53.0,37.0,50,50.0,25,55.0,54,42.0,38.0,59.0
2017-05-01 01:00:00,44,52.0,60,58.0,35.0,38,52.0,24,38.0,44,37.0,33.0,26.0
2017-05-01 02:00:00,52,56.0,59,60.0,26.0,32,54.0,23,42.0,37,28.0,33.0,17.0
2017-05-01 03:00:00,42,55.0,60,60.0,30.0,33,58.0,23,34.0,38,35.0,33.0,24.0
2017-05-01 04:00:00,39,58.0,60,57.0,40.0,31,60.0,23,28.0,39,29.0,34.0,37.0
2017-05-01 05:00:00,32,60.0,61,60.0,29.0,33,62.0,25,38.0,40,37.0,33.0,34.0
2017-05-01 06:00:00,28,60.0,61,59.0,33.0,46,61.0,30,32.0,52,31.0,34.0,29.0
2017-05-01 07:00:00,26,58.0,62,54.0,22.0,45,60.0,30,33.0,46,37.0,35.0,21.0
2017-05-01 08:00:00,19,56.0,61,57.0,34.0,52,59.0,30,31.0,50,41.0,38.0,8.0
2017-05-01 09:00:00,46,60.0,60,56.0,34.0,53,58.0,30,37.0,53,53.0,39.0,22.0
2017-05-01 10:00:00,49,72.0,59,55.0,43.0,51,58.0,32,54.0,54,56.0,41.0,16.0
2017-05-01 11:00:00,56,73.0,59,55.0,50.0,53,62.0,32,52.0,49,54.0,47.0,19.0
2017-05-01 12:00:00,57,69.0,57,58.0,54.0,50,66.0,28,50.0,39,53.0,47.0,46.0
2017-05-01 13:00:00,57,67.0,61,62.0,55.0,51,70.0,24,38.0,23,56.0,43.0,43.0
2017-05-01 14:00:00,58,69.0,62,59.0,54.0,43,69.0,24,30.0,49,57.0,44.0,36.0
2017-05-01 15:00:00,60,70.0,61,60.0,53.0,40,69.0,21,30.0,56,63.0,37.0,18.0
2017-05-01 16:00:00,56,73.0,59,52.0,53.0,52,71.0,21,35.0,48,77.0,40.0,23.0
2017-05-01 17:00:00,58,73.0,60,55.0,55.0,28,71.0,22,43.0,53,65.0,41.0,21.0
2017-05-01 18:00:00,64,66.0,62,52.0,51.0,23,69.0,20,45.0,38,72.0,50.0,13.0
2017-05-01 19:00:00,61,75.0,60,46.0,51.0,21,67.0,23,28.0,38,82.0,53.0,28.0
2017-05-01 20:00:00,73,79.0,55,48.0,44.0,22,64.0,24,38.0,33,73.0,68.0,43.0
2017-05-01 21:00:00,76,74.0,57,53.0,59.0,31,52.0,25,57.0,40,96.0,69.0,43.0
2017-05-01 22:00:00,95,65.0,55,58.0,96.0,30,34.0,20,55.0,56,92.0,56.0,58.0
2017-05-01 23:00:00,80,54.0,58,61.0,74.0,26,40.0,19,35.0,53,71.0,52.0,126.0
2017-05-02 00:00:00,71,52.0,60,51.0,61.0,31,52.0,20,25.0,62,66.0,26.0,64.0
2017-05-02 01:00:00,68,83.0,56,33.0,50.0,49,44.0,19,25.0,59,69.0,25.0,39.0
2017-05-02 02:00:00,72,51.0,55,25.0,47.0,53,25.0,20,30.0,12,55.0,23.0,28.0
2017-05-02 03:00:00,73,47.0,58,22.0,48.0,59,25.0,18,68.0,48,45.0,34.0,36.0
2017-05-02 04:00:00,88,66.0,53,20.0,23.0,55,26.0,20,61.0,62,54.0,26.0,28.0
2017-05-02 05:00:00,91,110.0,65,23.0,44.0,64,25.0,22,80.0,67,66.0,23.0,24.0
2017-05-02 06:00:00,119,128.0,83,39.0,80.0,86,21.0,33,104.0,75,84.0,58.0,22.0
2017-05-02 07:00:00,109,119.0,75,44.0,120.0,99,36.0,55,131.0,84,105.0,90.0,37.0
2017-05-02 08:00:00,77,113.0,63,48.0,75.0,97,55.0,41,78.0,59,87.0,81.0,38.0
2017-05-02 09:00:00,73,121.0,66,53.0,76.0,77,67.0,23,75.0,51,97.0,57.0,19.0
2017-05-02 10:00:00,79,107.0,61,56.0,62.0,56,69.0,19,69.0,54,80.0,54.0,11.0
2017-05-02 11:00:00,64,90.0,59,61.0,58.0,53,71.0,18,60.0,61,75.0,54.0,28.0
2017-05-02 12:00:00,64,90.0,61,61.0,59.0,57,72.0,26,57.0,57,80.0,58.0,35.0
2017-05-02 13:00:00,62,81.0,66,60.0,54.0,53,73.0,29,77.0,51,84.0,55.0,41.0
2017-05-02 14:00:00,66,73.0,66,58.0,52.0,51,72.0,34,84.0,54,82.0,55.0,51.0
2017-05-02 15:00:00,75,77.0,64,65.0,52.0,56,72.0,29,69.0,53,81.0,34.0,9.0
2017-05-02 16:00:00,59,77.0,70,72.0,88.0,41,73.0,25,70.0,52,69.0,26.0,10.0
2017-05-02 17:00:00,58,79.0,72,73.0,77.0,37,73.0,23,57.0,42,63.0,22.0,25.0
2017-05-02 18:00:00,55,64.0,70,72.0,55.0,26,72.0,15,50.0,31,59.0,19.0,24.0
2017-05-02 19:00:00,54,63.0,68,70.0,25.0,23,69.0,20,50.0,33,61.0,21.0,30.0
2017-05-02 20:00:00,55,66.0,67,69.0,26.0,30,68.0,16,50.0,43,58.0,20.0,41.0
2017-05-02 21:00:00,59,63.0,63,65.0,40.0,29,62.0,14,47.0,40,63.0,28.0,32.0
2017-05-02 22:00:00,55,59.0,59,62.0,44.0,27,51.0,12,37.0,50,65.0,31.0,19.0
2017-05-02 23:00:00,52,62.0,60,63.0,34.0,25,52.0,11,26.0,46,58.0,19.0,16.0
2017-05-03 00:00:00,43,63.0,61,61.0,25.0,19,51.0,10,17.0,25,37.0,19.0,16.0
2017-05-03 01:00:00,50,62.0,61,61.0,38.0,15,51.0,10,17.0,38,30.0,13.0,2.0
2017-05-03 02:00:00,61,63.0,61,60.0,34.0,14,49.0,23,17.0,17,22.0,13.0,7.0
2017-05-03 03:00:00,53,61.0,59,60.0,24.0,11,47.0,18,19.0,6,14.0,11.0,9.0
2017-05-03 04:00:00,53,56.0,55,55.0,27.0,15,37.0,39,32.0,34,25.0,13.0,18.0
2017-05-03 05:00:00,61,47.0,50,54.0,36.0,20,31.0,50,32.0,40,52.0,15.0,38.0
2017-05-03 06:00:00,70,46.0,50,52.0,51.0,25,45.0,38,50.0,56,69.0,22.0,31.0
2017-05-03 07:00:00,82,50.0,55,52.0,39.0,34,55.0,31,62.0,36,62.0,31.0,8.0
2017-05-03 08:00:00,76,48.0,52,56.0,43.0,42,57.0,29,52.0,34,64.0,35.0,11.0
2017-05-03 09:00:00,76,55.0,56,62.0,27.0,38,62.0,26,54.0,33,51.0,26.0,7.0
2017-05-03 10:00:00,75,62.0,61,64.0,30.0,37,65.0,27,61.0,29,59.0,23.0,7.0
2017-05-03 11:00:00,73,62.0,62,65.0,27.0,28,65.0,20,58.0,36,51.0,22.0,9.0
2017-05-03 12:00:00,62,63.0,63,65.0,22.0,35,66.0,20,65.0,24,57.0,17.0,17.0
2017-05-03 13:00:00,62,46.0,65,67.0,24.0,29,67.0,23,60.0,30,53.0,17.0,35.0
2017-05-03 14:00:00,64,41.0,65,68.0,24.0,27,69.0,25,54.0,21,55.0,22.0,20.0
2017-05-03 15:00:00,62,42.0,65,67.0,29.0,28,69.0,22,55.0,27,54.0,25.0,7.0
2017-05-03 16:00:00,55,60.0,64,66.0,37.0,36,69.0,23,61.0,45,42.0,28.0,7.0
2017-05-03 17:00:00,53,61.0,63,66.0,26.0,29,67.0,20,53.0,33,63.0,41.0,25.0
2017-05-03 18:00:00,49,61.0,63,67.0,21.0,21,64.0,21,51.0,23,71.0,47.0,20.0
2017-05-03 19:00:00,42,61.0,63,66.0,29.0,21,63.0,22,49.0,25,31.0,50.0,27.0
2017-05-03 20:00:00,54,60.0,62,64.0,33.0,23,59.0,21,41.0,26,21.0,28.0,48.0
2017-05-03 21:00:00,64,53.0,58,56.0,33.0,30,51.0,40,33.0,37,24.0,31.0,35.0
2017-05-03 22:00:00,65,51.0,52,36.0,52.0,39,37.0,44,39.0,41,35.0,52.0,22.0
2017-05-03 23:00:00,65,52.0,55,30.0,60.0,28,36.0,18,45.0,48,24.0,58.0,24.0
2017-05-04 00:00:00,54,55.0,57,51.0,55.0,26,33.0,16,26.0,43,21.0,52.0,24.0
2017-05-04 01:00:00,55,58.0,58,60.0,52.0,22,30.0,15,18.0,26,18.0,32.0,22.0
2017-05-04 02:00:00,47,58.0,58,58.0,37.0,21,29.0,12,15.0,25,20.0,22.0,19.0
2017-05-04 03:00:00,50,57.0,57,58.0,21.0,21,29.0,12,43.0,13,17.0,20.0,14.0
2017-05-04 04:00:00,46,54.0,55,57.0,30.0,40,30.0,14,36.0,28,22.0,19.0,20.0
2017-05-04 05:00:00,44,46.0,51,57.0,39.0,20,28.0,54,46.0,26,23.0,29.0,24.0
2017-05-04 06:00:00,63,57.0,45,57.0,43.0,31,26.0,34,61.0,40,46.0,42.0,16.0
2017-05-04 07:00:00,79,48.0,52,59.0,53.0,55,40.0,29,75.0,43,53.0,104.0,23.0
2017-05-04 08:00:00,70,51.0,55,62.0,47.0,52,59.0,27,61.0,47,50.0,112.0,6.0
2017-05-04 09:00:00,70,56.0,59,64.0,30.0,32,64.0,28,55.0,29,34.0,83.0,4.0
2017-05-04 10:00:00,74,59.0,59,65.0,41.0,25,65.0,28,57.0,22,44.0,56.0,2.0
2017-05-04 11:00:00,77,58.0,63,66.0,33.0,30,66.0,21,54.0,22,59.0,59.0,14.0
2017-05-04 12:00:00,52,54.0,56,67.0,38.0,28,66.0,21,55.0,27,68.0,86.0,19.0
2017-05-04 13:00:00,38,62.0,56,66.0,33.0,29,67.0,17,58.0,23,72.0,68.0,54.0
2017-05-04 14:00:00,31,65.0,60,66.0,51.0,21,69.0,19,57.0,18,72.0,64.0,16.0
2017-05-04 15:00:00,22,71.0,60,64.0,52.0,43,69.0,20,56.0,34,67.0,62.0,3.0
2017-05-04 16:00:00,45,80.0,53,64.0,43.0,53,70.0,19,54.0,56,62.0,67.0,24.0
2017-05-04 17:00:00,51,75.0,65,61.0,53.0,55,65.0,21,51.0,51,63.0,56.0,41.0
2017-05-04 18:00:00,52,73.0,65,63.0,52.0,50,63.0,24,58.0,46,57.0,58.0,39.0
2017-05-04 19:00:00,49,76.0,65,61.0,56.0,44,65.0,19,60.0,44,56.0,53.0,53.0
2017-05-04 20:00:00,37,68.0,62,60.0,52.0,50,63.0,26,57.0,49,52.0,56.0,50.0
2017-05-04 21:00:00,44,58.0,62,50.0,48.0,51,57.0,26,54.0,53,57.0,54.0,36.0
2017-05-04 22:00:00,40,57.0,59,33.0,52.0,57,46.0,22,56.0,56,57.0,62.0,22.0
2017-05-04 23:00:00,41,58.0,60,31.0,65.0,59,39.0,18,68.0,66,54.0,57.0,26.0
2017-05-05 00:00:00,41,53.0,56,34.0,83.0,56,36.0,14,62.0,57,55.0,47.0,28.0
2017-05-05 01:00:00,58,55.0,52,31.0,72.0,56,34.0,13,62.0,52,49.0,23.0,30.0
2017-05-05 02:00:00,59,50.0,55,29.0,67.0,56,34.0,12,57.0,46,41.0,20.0,29.0
2017-05-05 03:00:00,59,48.0,51,24.0,58.0,62,32.0,12,65.0,51,43.0,21.0,29.0
