Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-04-01 06:00:00,31.433333333333334,49.206896551724135,51.43333333333333,44.3,34.6,30.066666666666666,43.7,23.5,34.13333333333333,41.2,27.833333333333332,25.7,22.6
2017-04-01 07:00:00,43.3,60.689655172413794,50.53333333333333,43.266666666666666,39.9,37.46666666666667,44.06666666666667,25.533333333333335,40.7,53.53333333333333,46.56666666666667,31.566666666666666,23.333333333333332
2017-04-01 08:00:00,48.63333333333333,64.6896551724138,50.8,49.0,43.8,44.166666666666664,45.2,26.966666666666665,50.7,50.93333333333333,50.56666666666667,34.7,24.6
2017-04-01 09:00:00,46.06666666666667,65.3103448275862,52.166666666666664,49.93333333333333,42.9,43.766666666666666,49.8,28.833333333333332,48.96666666666667,48.0,50.46666666666667,36.53333333333333,22.8
2017-04-01 10:00:00,47.266666666666666,68.66666666666667,53.3,52.0,40.1,40.733333333333334,51.63333333333333,28.966666666666665,48.233333333333334,47.46666666666667,55.43333333333333,38.93333333333333,22.533333333333335
2017-04-01 11:00:00,52.96666666666667,68.7,53.233333333333334,53.2,40.96666666666667,42.766666666666666,54.2,31.033333333333335,48.43333333333333,47.0,54.7,40.53333333333333,21.733333333333334
2017-04-01 12:00:00,52.4,70.33333333333333,52.733333333333334,54.6,42.8,44.766666666666666,57.6,34.166666666666664,48.5,45.2,55.5,42.266666666666666,23.5
2017-04-01 13:00:00,52.166666666666664,69.63333333333334,54.56666666666667,55.7,44.766666666666666,42.4,58.733333333333334,34.8,50.233333333333334,49.6,60.53333333333333,44.43333333333333,27.866666666666667
2017-04-01 14:00:00,52.333333333333336,70.9,56.0,55.733333333333334,47.1,45.96666666666667,60.233333333333334,32.96666666666667,52.46666666666667,53.56666666666667,66.03333333333333,49.46666666666667,27.5
2017-04-01 15:00:00,55.96666666666667,72.03333333333333,57.0,57.733333333333334,49.7,48.833333333333336,60.8,34.43333333333333,52.733333333333334,54.9,67.1,50.86666666666667,24.966666666666665
2017-04-01 16:00:00,54.0,77.26666666666667,58.1,58.36666666666667,51.56666666666667,47.43333333333333,60.8,33.9,53.03333333333333,60.63333333333333,68.96666666666667,48.733333333333334,26.033333333333335
2017-04-01 17:00:00,55.266666666666666,78.36666666666666,58.4,57.233333333333334,54.56666666666667,50.13333333333333,61.2,34.9,52.96666666666667,58.766666666666666,71.66666666666667,49.166666666666664,28.066666666666666
2017-04-01 18:00:00,55.53333333333333,76.79310344827586,57.733333333333334,59.0,55.56666666666667,49.2,60.733333333333334,27.933333333333334,53.4,54.233333333333334,69.76666666666667,48.666666666666664,32.56666666666667
2017-04-01 19:00:00,56.3,70.03448275862068,57.06666666666667,59.266666666666666,55.233333333333334,44.53333333333333,60.13333333333333,26.833333333333332,52.0,48.96666666666667,66.36666666666666,46.13333333333333,32.166666666666664
2017-04-01 20:00:00,52.4,65.03333333333333,57.3,58.833333333333336,50.46666666666667,44.9,58.46666666666667,26.3,49.166666666666664,50.3,61.2,45.6,38.2
2017-04-01 21:00:00,50.53333333333333,62.766666666666666,56.8,57.833333333333336,52.63333333333333,45.36666666666667,55.666666666666664,23.9,48.53333333333333,50.166666666666664,52.56666666666667,45.0,41.4
2017-04-01 22:00:00,52.13333333333333,58.43333333333333,54.666666666666664,53.733333333333334,51.3,45.46666666666667,52.93333333333333,24.7,49.46666666666667,46.233333333333334,54.46666666666667,44.06666666666667,38.93333333333333
2017-04-01 23:00:00,50.766666666666666,56.5,54.766666666666666,52.0,49.2,45.166666666666664,49.96666666666667,23.9,47.03333333333333,49.4,48.4,40.733333333333334,37.7
2017-04-01 23:59:00,45.7,56.56666666666667,55.43333333333333,50.833333333333336,46.06666666666667,39.86666666666667,47.0,18.966666666666665,42.56666666666667,51.63333333333333,36.93333333333333,36.06666666666667,29.766666666666666
2017-05-01 01:00:00,45.354838709677416,53.645161290322584,53.096774193548384,47.806451612903224,40.61290322580645,35.32258064516129,44.58064516129032,21.193548387096776,31.677419354838708,44.74193548387097,38.45161290322581,29.70967741935484,24.967741935483872
2017-05-01 02:00:00,45.67741935483871,53.354838709677416,52.0,47.096774193548384,40.87096774193548,33.70967741935484,41.70967741935484,21.193548387096776,32.483870967741936,37.903225806451616,34.12903225806452,27.70967741935484,22.29032258064516
2017-05-01 03:00:00,55.03225806451613,52.29032258064516,51.83870967741935,45.935483870967744,38.225806451612904,31.612903225806452,39.483870967741936,21.225806451612904,32.0,31.06451612903226,30.580645161290324,26.06451612903226,23.06451612903226
2017-05-01 04:00:00,50.774193548387096,51.483870967741936,51.16129032258065,45.61290322580645,33.74193548387097,32.83870967741935,38.41935483870968,21.903225806451612,33.96774193548387,33.12903225806452,29.032258064516128,26.70967741935484,24.612903225806452
2017-05-01 05:00:00,47.32258064516129,50.41935483870968,49.83870967741935,42.774193548387096,33.903225806451616,33.12903225806452,36.54838709677419,23.129032258064516,33.193548387096776,36.41935483870968,30.161290322580644,26.93548387096774,27.451612903225808
2017-05-01 06:00:00,47.61290322580645,53.67741935483871,47.61290322580645,41.74193548387097,35.58064516129032,33.0,34.25806451612903,24.93548387096774,34.74193548387097,39.83870967741935,33.45161290322581,28.93548387096774,25.774193548387096
2017-05-01 07:00:00,57.29032258064516,63.225806451612904,47.774193548387096,44.0,41.38709677419355,36.12903225806452,34.12903225806452,26.548387096774192,38.54838709677419,48.483870967741936,49.12903225806452,33.45161290322581,23.096774193548388
